video_path,label,label_id
..\videos\Fear\fear_0005.mp4,Fear,2
..\videos\Fear\fear_0006.mp4,Fear,2
..\videos\Fear\fear_0007.mp4,Fear,2
..\videos\Fear\fear_0008.mp4,Fear,2
..\videos\Fear\fear_0009.mp4,Fear,2
..\videos\Fear\fear_0010.mp4,Fear,2
..\videos\Fear\fear_0011.mp4,Fear,2
..\videos\Fear\fear_0012.mp4,Fear,2
..\videos\Fear\fear_0013.mp4,Fear,2
..\videos\Fear\fear_0014.mp4,Fear,2
..\videos\Fear\fear_0015.mp4,Fear,2
..\videos\Fear\fear_0016.mp4,Fear,2
..\videos\Fear\fear_0017.mp4,Fear,2
..\videos\Fear\fear_0018.mp4,Fear,2
..\videos\Fear\fear_0019.mp4,Fear,2
..\videos\Fear\fear_0020.mp4,Fear,2
..\videos\Fear\fear_0021.mp4,Fear,2
..\videos\Fear\fear_0022.mp4,Fear,2
..\videos\Fear\fear_0023.mp4,Fear,2
..\videos\Fear\fear_0024.mp4,Fear,2
..\videos\Fear\fear_0025.mp4,Fear,2
..\videos\Fear\fear_0026.mp4,Fear,2
..\videos\Fear\fear_0027.mp4,Fear,2
..\videos\Fear\fear_0028.mp4,Fear,2
..\videos\Fear\fear_0029.mp4,Fear,2
..\videos\Fear\fear_0030.mp4,Fear,2
..\videos\Fear\fear_0031.mp4,Fear,2
..\videos\Fear\fear_0032.mp4,Fear,2
..\videos\Fear\fear_0033.mp4,Fear,2
..\videos\Fear\fear_0034.mp4,Fear,2
..\videos\Fear\fear_0035.mp4,Fear,2
..\videos\Fear\fear_0036.mp4,Fear,2
..\videos\Fear\fear_0037.mp4,Fear,2
..\videos\Fear\fear_0038.mp4,Fear,2
..\videos\Fear\fear_0039.mp4,Fear,2
..\videos\Fear\fear_0040.mp4,Fear,2
..\videos\Fear\fear_0041.mp4,Fear,2
..\videos\Fear\fear_0042.mp4,Fear,2
..\videos\Fear\fear_0043.mp4,Fear,2
..\videos\Fear\fear_0044.mp4,Fear,2
..\videos\Fear\fear_0045.mp4,Fear,2
..\videos\Fear\fear_0046.mp4,Fear,2
..\videos\Fear\fear_0047.mp4,Fear,2
..\videos\Fear\fear_0048.mp4,Fear,2
..\videos\Fear\fear_0049.mp4,Fear,2
..\videos\Fear\fear_0050.mp4,Fear,2
..\videos\Fear\fear_0051.mp4,Fear,2
..\videos\Fear\fear_0052.mp4,Fear,2
..\videos\Fear\fear_0053.mp4,Fear,2
..\videos\Fear\fear_0054.mp4,Fear,2
..\videos\Fear\fear_0055.mp4,Fear,2
..\videos\Fear\fear_0056.mp4,Fear,2
..\videos\Fear\fear_0057.mp4,Fear,2
..\videos\Fear\fear_0058.mp4,Fear,2
..\videos\Fear\fear_0059.mp4,Fear,2
..\videos\Fear\fear_0060.mp4,Fear,2
..\videos\Fear\fear_0061.mp4,Fear,2
..\videos\Fear\fear_0062.mp4,Fear,2
..\videos\Fear\fear_0063.mp4,Fear,2
..\videos\Fear\fear_0064.mp4,Fear,2
..\videos\Fear\fear_0065.mp4,Fear,2
..\videos\Fear\fear_0066.mp4,Fear,2
..\videos\Fear\fear_0067.mp4,Fear,2
..\videos\Fear\fear_0068.mp4,Fear,2
..\videos\Fear\fear_0069.mp4,Fear,2
..\videos\Fear\fear_0070.mp4,Fear,2
..\videos\Fear\fear_0071.mp4,Fear,2
..\videos\Fear\fear_0072.mp4,Fear,2
..\videos\Fear\fear_0073.mp4,Fear,2
..\videos\Fear\fear_0074.mp4,Fear,2
..\videos\Fear\fear_0075.mp4,Fear,2
..\videos\Fear\fear_0076.mp4,Fear,2
..\videos\Fear\fear_0077.mp4,Fear,2
..\videos\Fear\fear_0078.mp4,Fear,2
..\videos\Fear\fear_0079.mp4,Fear,2
..\videos\Fear\fear_0080.mp4,Fear,2
..\videos\Fear\fear_0081.mp4,Fear,2
..\videos\Fear\fear_0082.mp4,Fear,2
..\videos\Fear\fear_0083.mp4,Fear,2
..\videos\Happy\happy_0001.mp4,Happy,3
..\videos\Happy\happy_0002.mp4,Happy,3
..\videos\Happy\happy_0003.mp4,Happy,3
..\videos\Happy\happy_0004.mp4,Happy,3
..\videos\Happy\happy_0005.mp4,Happy,3
..\videos\Happy\happy_0006.mp4,Happy,3
..\videos\Happy\happy_0007.mp4,Happy,3
..\videos\Happy\happy_0008.mp4,Happy,3
..\videos\Happy\happy_0009.mp4,Happy,3
..\videos\Happy\happy_0010.mp4,Happy,3
..\videos\Happy\happy_0011.mp4,Happy,3
..\videos\Happy\happy_0012.mp4,Happy,3
..\videos\Happy\happy_0013.mp4,Happy,3
..\videos\Happy\happy_0014.mp4,Happy,3
..\videos\Happy\happy_0015.mp4,Happy,3
..\videos\Happy\happy_0016.mp4,Happy,3
..\videos\Happy\happy_0017.mp4,Happy,3
..\videos\Happy\happy_0018.mp4,Happy,3
..\videos\Happy\happy_0019.mp4,Happy,3
..\videos\Happy\happy_0020.mp4,Happy,3
..\videos\Happy\happy_0021.mp4,Happy,3
..\videos\Happy\happy_0022.mp4,Happy,3
..\videos\Happy\happy_0023.mp4,Happy,3
..\videos\Happy\happy_0024.mp4,Happy,3
..\videos\Happy\happy_0025.mp4,Happy,3
..\videos\Happy\happy_0026.mp4,Happy,3
..\videos\Happy\happy_0027.mp4,Happy,3
..\videos\Happy\happy_0028.mp4,Happy,3
..\videos\Happy\happy_0029.mp4,Happy,3
..\videos\Happy\happy_0030.mp4,Happy,3
..\videos\Happy\happy_0031.mp4,Happy,3
..\videos\Happy\happy_0032.mp4,Happy,3
..\videos\Happy\happy_0033.mp4,Happy,3
..\videos\Happy\happy_0034.mp4,Happy,3
..\videos\Happy\happy_0035.mp4,Happy,3
..\videos\Happy\happy_0036.mp4,Happy,3
..\videos\Happy\happy_0037.mp4,Happy,3
..\videos\Happy\happy_0038.mp4,Happy,3
..\videos\Happy\happy_0039.mp4,Happy,3
..\videos\Happy\happy_0040.mp4,Happy,3
..\videos\Happy\happy_0041.mp4,Happy,3
..\videos\Happy\happy_0042.mp4,Happy,3
..\videos\Happy\happy_0043.mp4,Happy,3
..\videos\Happy\happy_0044.mp4,Happy,3
..\videos\Happy\happy_0045.mp4,Happy,3
..\videos\Happy\happy_0046.mp4,Happy,3
..\videos\Happy\happy_0047.mp4,Happy,3
..\videos\Happy\happy_0048.mp4,Happy,3
..\videos\Happy\happy_0049.mp4,Happy,3
..\videos\Happy\happy_0050.mp4,Happy,3
..\videos\Happy\happy_0051.mp4,Happy,3
..\videos\Happy\happy_0052.mp4,Happy,3
..\videos\Happy\happy_0053.mp4,Happy,3
..\videos\Happy\happy_0054.mp4,Happy,3
..\videos\Happy\happy_0055.mp4,Happy,3
..\videos\Happy\happy_0056.mp4,Happy,3
..\videos\Happy\happy_0057.mp4,Happy,3
..\videos\Happy\happy_0058.mp4,Happy,3
..\videos\Happy\happy_0059.mp4,Happy,3
..\videos\Happy\happy_0060.mp4,Happy,3
..\videos\Happy\happy_0061.mp4,Happy,3
..\videos\Happy\happy_0062.mp4,Happy,3
..\videos\Happy\happy_0063.mp4,Happy,3
..\videos\Happy\happy_0064.mp4,Happy,3
..\videos\Happy\happy_0065.mp4,Happy,3
..\videos\Happy\happy_0066.mp4,Happy,3
..\videos\Happy\happy_0067.mp4,Happy,3
..\videos\Happy\happy_0068.mp4,Happy,3
..\videos\Happy\happy_0069.mp4,Happy,3
..\videos\Happy\happy_0070.mp4,Happy,3
..\videos\Happy\happy_0071.mp4,Happy,3
..\videos\Happy\happy_0072.mp4,Happy,3
..\videos\Happy\happy_0073.mp4,Happy,3
..\videos\Happy\happy_0074.mp4,Happy,3
..\videos\Happy\happy_0075.mp4,Happy,3
..\videos\Happy\happy_0076.mp4,Happy,3
..\videos\Happy\happy_0077.mp4,Happy,3
..\videos\Happy\happy_0078.mp4,Happy,3
..\videos\Happy\happy_0079.mp4,Happy,3
..\videos\Happy\happy_0080.mp4,Happy,3
..\videos\Happy\happy_0081.mp4,Happy,3
..\videos\Happy\happy_0082.mp4,Happy,3
..\videos\Happy\happy_0083.mp4,Happy,3
..\videos\Happy\happy_0084.mp4,Happy,3
..\videos\Happy\happy_0085.mp4,Happy,3
..\videos\Neutral\neutral_0001.mp4,Neutral,4
..\videos\Neutral\neutral_0002.mp4,Neutral,4
..\videos\Neutral\neutral_0003.mp4,Neutral,4
..\videos\Neutral\neutral_0004.mp4,Neutral,4
..\videos\Neutral\neutral_0005.mp4,Neutral,4
..\videos\Neutral\neutral_0006.mp4,Neutral,4
..\videos\Neutral\neutral_0007.mp4,Neutral,4
..\videos\Neutral\neutral_0008.mp4,Neutral,4
..\videos\Neutral\neutral_0009.mp4,Neutral,4
..\videos\Neutral\neutral_0010.mp4,Neutral,4
..\videos\Neutral\neutral_0011.mp4,Neutral,4
..\videos\Neutral\neutral_0012.mp4,Neutral,4
..\videos\Neutral\neutral_0013.mp4,Neutral,4
..\videos\Neutral\neutral_0014.mp4,Neutral,4
..\videos\Neutral\neutral_0015.mp4,Neutral,4
..\videos\Neutral\neutral_0016.mp4,Neutral,4
..\videos\Neutral\neutral_0017.mp4,Neutral,4
..\videos\Neutral\neutral_0018.mp4,Neutral,4
..\videos\Neutral\neutral_0019.mp4,Neutral,4
..\videos\Neutral\neutral_0020.mp4,Neutral,4
..\videos\Neutral\neutral_0021.mp4,Neutral,4
..\videos\Neutral\neutral_0022.mp4,Neutral,4
..\videos\Neutral\neutral_0023.mp4,Neutral,4
..\videos\Neutral\neutral_0024.mp4,Neutral,4
..\videos\Neutral\neutral_0025.mp4,Neutral,4
..\videos\Neutral\neutral_0026.mp4,Neutral,4
..\videos\Neutral\neutral_0027.mp4,Neutral,4
..\videos\Neutral\neutral_0028.mp4,Neutral,4
..\videos\Neutral\neutral_0029.mp4,Neutral,4
..\videos\Neutral\neutral_0030.mp4,Neutral,4
..\videos\Neutral\neutral_0031.mp4,Neutral,4
..\videos\Neutral\neutral_0032.mp4,Neutral,4
..\videos\Neutral\neutral_0033.mp4,Neutral,4
..\videos\Neutral\neutral_0034.mp4,Neutral,4
..\videos\Neutral\neutral_0035.mp4,Neutral,4
..\videos\Neutral\neutral_0036.mp4,Neutral,4
..\videos\Neutral\neutral_0037.mp4,Neutral,4
..\videos\Neutral\neutral_0038.mp4,Neutral,4
..\videos\Neutral\neutral_0039.mp4,Neutral,4
..\videos\Neutral\neutral_0040.mp4,Neutral,4
..\videos\Neutral\neutral_0041.mp4,Neutral,4
..\videos\Neutral\neutral_0042.mp4,Neutral,4
..\videos\Neutral\neutral_0043.mp4,Neutral,4
..\videos\Neutral\neutral_0044.mp4,Neutral,4
..\videos\Neutral\neutral_0045.mp4,Neutral,4
..\videos\Neutral\neutral_0046.mp4,Neutral,4
..\videos\Neutral\neutral_0047.mp4,Neutral,4
..\videos\Neutral\neutral_0048.mp4,Neutral,4
..\videos\Neutral\neutral_0049.mp4,Neutral,4
..\videos\Neutral\neutral_0050.mp4,Neutral,4
..\videos\Neutral\neutral_0051.mp4,Neutral,4
..\videos\Neutral\neutral_0052.mp4,Neutral,4
..\videos\Neutral\neutral_0053.mp4,Neutral,4
..\videos\Neutral\neutral_0054.mp4,Neutral,4
..\videos\Neutral\neutral_0055.mp4,Neutral,4
..\videos\Neutral\neutral_0056.mp4,Neutral,4
..\videos\Neutral\neutral_0057.mp4,Neutral,4
..\videos\Neutral\neutral_0058.mp4,Neutral,4
..\videos\Neutral\neutral_0059.mp4,Neutral,4
..\videos\Neutral\neutral_0060.mp4,Neutral,4
..\videos\Neutral\neutral_0061.mp4,Neutral,4
..\videos\Neutral\neutral_0062.mp4,Neutral,4
..\videos\Neutral\neutral_0063.mp4,Neutral,4
..\videos\Neutral\neutral_0064.mp4,Neutral,4
..\videos\Neutral\neutral_0065.mp4,Neutral,4
..\videos\Neutral\neutral_0066.mp4,Neutral,4
..\videos\Neutral\neutral_0067.mp4,Neutral,4
..\videos\Neutral\neutral_0068.mp4,Neutral,4
..\videos\Neutral\neutral_0069.mp4,Neutral,4
..\videos\Neutral\neutral_0070.mp4,Neutral,4
..\videos\Neutral\neutral_0071.mp4,Neutral,4
..\videos\Neutral\neutral_0072.mp4,Neutral,4
..\videos\Neutral\neutral_0073.mp4,Neutral,4
..\videos\Neutral\neutral_0074.mp4,Neutral,4
..\videos\Neutral\neutral_0075.mp4,Neutral,4
..\videos\Neutral\neutral_0076.mp4,Neutral,4
..\videos\Neutral\neutral_0077.mp4,Neutral,4
..\videos\Neutral\neutral_0078.mp4,Neutral,4
..\videos\Neutral\neutral_0079.mp4,Neutral,4
..\videos\Neutral\neutral_0080.mp4,Neutral,4
..\videos\Neutral\neutral_0081.mp4,Neutral,4
..\videos\Neutral\neutral_0082.mp4,Neutral,4
..\videos\Neutral\neutral_0083.mp4,Neutral,4
..\videos\Neutral\neutral_0084.mp4,Neutral,4
..\videos\Neutral\neutral_0085.mp4,Neutral,4
..\videos\Neutral\neutral_0086.mp4,Neutral,4
..\videos\Neutral\neutral_0087.mp4,Neutral,4
..\videos\Neutral\neutral_0088.mp4,Neutral,4
..\videos\Neutral\neutral_0089.mp4,Neutral,4
..\videos\Neutral\neutral_0090.mp4,Neutral,4
..\videos\Neutral\neutral_0091.mp4,Neutral,4
..\videos\Neutral\neutral_0092.mp4,Neutral,4
..\videos\Neutral\neutral_0093.mp4,Neutral,4
..\videos\Sadness\sadness_0001.mp4,Sadness,5
..\videos\Sadness\sadness_0002.mp4,Sadness,5
..\videos\Sadness\sadness_0003.mp4,Sadness,5
..\videos\Sadness\sadness_0004.mp4,Sadness,5
..\videos\Sadness\sadness_0005.mp4,Sadness,5
..\videos\Sadness\sadness_0006.mp4,Sadness,5
..\videos\Sadness\sadness_0007.mp4,Sadness,5
..\videos\Sadness\sadness_0008.mp4,Sadness,5
..\videos\Sadness\sadness_0009.mp4,Sadness,5
..\videos\Sadness\sadness_0010.mp4,Sadness,5
..\videos\Sadness\sadness_0011.mp4,Sadness,5
..\videos\Sadness\sadness_0012.mp4,Sadness,5
..\videos\Sadness\sadness_0013.mp4,Sadness,5
..\videos\Sadness\sadness_0014.mp4,Sadness,5
..\videos\Sadness\sadness_0015.mp4,Sadness,5
..\videos\Sadness\sadness_0016.mp4,Sadness,5
..\videos\Sadness\sadness_0017.mp4,Sadness,5
..\videos\Sadness\sadness_0018.mp4,Sadness,5
..\videos\Sadness\sadness_0019.mp4,Sadness,5
..\videos\Sadness\sadness_0020.mp4,Sadness,5
..\videos\Sadness\sadness_0021.mp4,Sadness,5
..\videos\Sadness\sadness_0022.mp4,Sadness,5
..\videos\Sadness\sadness_0023.mp4,Sadness,5
..\videos\Sadness\sadness_0024.mp4,Sadness,5
..\videos\Sadness\sadness_0025.mp4,Sadness,5
..\videos\Sadness\sadness_0026.mp4,Sadness,5
..\videos\Sadness\sadness_0027.mp4,Sadness,5
..\videos\Sadness\sadness_0028.mp4,Sadness,5
..\videos\Sadness\sadness_0029.mp4,Sadness,5
..\videos\Sadness\sadness_0030.mp4,Sadness,5
..\videos\Sadness\sadness_0031.mp4,Sadness,5
..\videos\Sadness\sadness_0032.mp4,Sadness,5
..\videos\Sadness\sadness_0033.mp4,Sadness,5
..\videos\Sadness\sadness_0034.mp4,Sadness,5
..\videos\Sadness\sadness_0035.mp4,Sadness,5
..\videos\Sadness\sadness_0036.mp4,Sadness,5
..\videos\Sadness\sadness_0037.mp4,Sadness,5
..\videos\Sadness\sadness_0038.mp4,Sadness,5
..\videos\Sadness\sadness_0039.mp4,Sadness,5
..\videos\Sadness\sadness_0040.mp4,Sadness,5
..\videos\Sadness\sadness_0041.mp4,Sadness,5
..\videos\Sadness\sadness_0042.mp4,Sadness,5
..\videos\Sadness\sadness_0043.mp4,Sadness,5
..\videos\Sadness\sadness_0044.mp4,Sadness,5
..\videos\Sadness\sadness_0045.mp4,Sadness,5
..\videos\Sadness\sadness_0046.mp4,Sadness,5
..\videos\Sadness\sadness_0047.mp4,Sadness,5
..\videos\Sadness\sadness_0048.mp4,Sadness,5
..\videos\Sadness\sadness_0049.mp4,Sadness,5
..\videos\Sadness\sadness_0050.mp4,Sadness,5
..\videos\Sadness\sadness_0051.mp4,Sadness,5
..\videos\Sadness\sadness_0052.mp4,Sadness,5
..\videos\Sadness\sadness_0053.mp4,Sadness,5
..\videos\Sadness\sadness_0054.mp4,Sadness,5
..\videos\Sadness\sadness_0055.mp4,Sadness,5
..\videos\Sadness\sadness_0056.mp4,Sadness,5
..\videos\Sadness\sadness_0057.mp4,Sadness,5
..\videos\Sadness\sadness_0058.mp4,Sadness,5
..\videos\Sadness\sadness_0059.mp4,Sadness,5
..\videos\Sadness\sadness_0060.mp4,Sadness,5
..\videos\Sadness\sadness_0061.mp4,Sadness,5
..\videos\Sadness\sadness_0062.mp4,Sadness,5
..\videos\Sadness\sadness_0063.mp4,Sadness,5
..\videos\Sadness\sadness_0064.mp4,Sadness,5
..\videos\Sadness\sadness_0065.mp4,Sadness,5
..\videos\Sadness\sadness_0066.mp4,Sadness,5
..\videos\Sadness\sadness_0067.mp4,Sadness,5
..\videos\Sadness\sadness_0068.mp4,Sadness,5
..\videos\Sadness\sadness_0069.mp4,Sadness,5
..\videos\Sadness\sadness_0070.mp4,Sadness,5
..\videos\Sadness\sadness_0071.mp4,Sadness,5
..\videos\Sadness\sadness_0072.mp4,Sadness,5
..\videos\Sadness\sadness_0073.mp4,Sadness,5
..\videos\Sadness\sadness_0074.mp4,Sadness,5
..\videos\Sadness\sadness_0075.mp4,Sadness,5
..\videos\Sadness\sadness_0076.mp4,Sadness,5
..\videos\Sadness\sadness_0077.mp4,Sadness,5
..\videos\Sadness\sadness_0078.mp4,Sadness,5
..\videos\Sadness\sadness_0079.mp4,Sadness,5
..\videos\Surprised\surprised_0001.mp4,Surprised,6
..\videos\Surprised\surprised_0002.mp4,Surprised,6
..\videos\Surprised\surprised_0003.mp4,Surprised,6
..\videos\Surprised\surprised_0004.mp4,Surprised,6
..\videos\Surprised\surprised_0005.mp4,Surprised,6
..\videos\Surprised\surprised_0006.mp4,Surprised,6
..\videos\Surprised\surprised_0007.mp4,Surprised,6
..\videos\Surprised\surprised_0008.mp4,Surprised,6
..\videos\Surprised\surprised_0009.mp4,Surprised,6
..\videos\Surprised\surprised_0010.mp4,Surprised,6
..\videos\Surprised\surprised_0011.mp4,Surprised,6
..\videos\Surprised\surprised_0012.mp4,Surprised,6
..\videos\Surprised\surprised_0013.mp4,Surprised,6
..\videos\Surprised\surprised_0014.mp4,Surprised,6
..\videos\Surprised\surprised_0015.mp4,Surprised,6
..\videos\Surprised\surprised_0016.mp4,Surprised,6
..\videos\Surprised\surprised_0017.mp4,Surprised,6
